0.3031 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
369.0907 	EXP 	text: color = 'green'
369.0995 	EXP 	text: color = 'green'
369.1089 	EXP 	text: color = 'green'
369.1175 	EXP 	text: color = 'green'
369.1272 	EXP 	text: color = 'green'
369.1379 	EXP 	text: color = 'green'
369.1465 	EXP 	text: color = 'green'
369.1558 	EXP 	text: color = 'green'
369.1646 	EXP 	text: color = 'green'
369.1742 	EXP 	text: color = 'green'
369.1829 	EXP 	text: color = 'green'
369.1928 	EXP 	text: color = 'green'
369.2015 	EXP 	text: color = 'green'
369.2114 	EXP 	text: color = 'green'
369.2215 	EXP 	text: color = 'green'
369.2300 	EXP 	text: color = 'green'
369.2396 	EXP 	text: color = 'green'
369.2484 	EXP 	text: color = 'green'
369.2583 	EXP 	text: color = 'green'
369.2670 	EXP 	text: color = 'green'
369.2767 	EXP 	text: color = 'green'
369.2869 	EXP 	text: color = 'green'
369.2952 	EXP 	text: color = 'green'
369.3050 	EXP 	text: color = 'green'
369.3140 	EXP 	text: color = 'green'
369.3238 	EXP 	text: color = 'green'
369.3325 	EXP 	text: color = 'green'
369.3424 	EXP 	text: color = 'green'
369.3514 	EXP 	text: color = 'green'
369.3610 	EXP 	text: color = 'green'
369.3711 	EXP 	text: color = 'green'
369.3794 	EXP 	text: color = 'green'
369.3891 	EXP 	text: color = 'green'
369.3978 	EXP 	text: color = 'green'
369.4078 	EXP 	text: color = 'green'
369.4165 	EXP 	text: color = 'green'
369.4262 	EXP 	text: color = 'green'
369.4368 	EXP 	text: color = 'green'
369.4451 	EXP 	text: color = 'green'
369.4550 	EXP 	text: color = 'green'
369.4637 	EXP 	text: color = 'green'
369.4736 	EXP 	text: color = 'green'
369.4822 	EXP 	text: color = 'green'
369.4923 	EXP 	text: color = 'green'
369.5009 	EXP 	text: color = 'green'
369.5105 	EXP 	text: color = 'green'
369.5211 	EXP 	text: color = 'green'
369.5295 	EXP 	text: color = 'green'
369.5389 	EXP 	text: color = 'green'
369.5475 	EXP 	text: color = 'green'
369.5571 	EXP 	text: color = 'green'
369.5656 	EXP 	text: color = 'green'
369.5747 	EXP 	text: color = 'green'
369.5835 	EXP 	text: color = 'green'
369.5932 	EXP 	text: color = 'green'
369.6037 	EXP 	text: color = 'green'
369.6121 	EXP 	text: color = 'green'
369.6225 	EXP 	text: color = 'green'
369.6310 	EXP 	text: color = 'green'
369.6402 	EXP 	text: color = 'green'
369.6488 	EXP 	text: color = 'green'
369.6581 	EXP 	text: color = 'green'
369.6667 	EXP 	text: color = 'green'
369.6760 	EXP 	text: color = 'green'
369.6845 	EXP 	text: color = 'green'
369.6940 	EXP 	text: color = 'green'
369.7043 	EXP 	text: color = 'green'
369.7126 	EXP 	text: color = 'green'
369.7226 	EXP 	text: color = 'green'
369.7312 	EXP 	text: color = 'green'
369.7408 	EXP 	text: color = 'green'
369.7497 	EXP 	text: color = 'green'
369.7591 	EXP 	text: color = 'green'
369.7677 	EXP 	text: color = 'green'
369.7771 	EXP 	text: color = 'green'
369.7876 	EXP 	text: color = 'green'
369.7961 	EXP 	text: color = 'green'
369.8057 	EXP 	text: color = 'green'
369.8143 	EXP 	text: color = 'green'
369.8237 	EXP 	text: color = 'green'
369.8324 	EXP 	text: color = 'green'
369.8420 	EXP 	text: color = 'green'
369.8506 	EXP 	text: color = 'green'
369.8603 	EXP 	text: color = 'green'
369.8704 	EXP 	text: color = 'green'
369.8788 	EXP 	text: color = 'green'
369.8885 	EXP 	text: color = 'green'
369.8974 	EXP 	text: color = 'green'
369.9069 	EXP 	text: color = 'green'
369.9158 	EXP 	text: color = 'green'
369.9257 	EXP 	text: color = 'green'
369.9343 	EXP 	text: color = 'green'
369.9438 	EXP 	text: color = 'green'
369.9544 	EXP 	text: color = 'green'
369.9629 	EXP 	text: color = 'green'
369.9729 	EXP 	text: color = 'green'
369.9813 	EXP 	text: color = 'green'
369.9913 	EXP 	text: color = 'green'
369.9999 	EXP 	text: color = 'green'
370.0093 	EXP 	text: color = 'green'
370.0179 	EXP 	text: color = 'green'
370.0272 	EXP 	text: color = 'green'
370.0379 	EXP 	text: color = 'green'
370.0465 	EXP 	text: color = 'green'
370.0561 	EXP 	text: color = 'green'
370.0646 	EXP 	text: color = 'green'
370.0744 	EXP 	text: color = 'green'
370.0829 	EXP 	text: color = 'green'
370.0925 	EXP 	text: color = 'green'
370.1009 	EXP 	text: color = 'green'
370.1103 	EXP 	text: color = 'green'
370.1208 	EXP 	text: color = 'green'
370.1294 	EXP 	text: color = 'green'
370.1392 	EXP 	text: color = 'green'
370.1475 	EXP 	text: color = 'green'
370.1568 	EXP 	text: color = 'green'
370.1654 	EXP 	text: color = 'green'
370.1751 	EXP 	text: color = 'green'
370.1836 	EXP 	text: color = 'green'
370.1934 	EXP 	text: color = 'green'
370.2036 	EXP 	text: color = 'green'
370.2115 	EXP 	text: color = 'green'
370.2215 	EXP 	text: color = 'green'
370.2301 	EXP 	text: color = 'green'
370.2397 	EXP 	text: color = 'green'
370.2488 	EXP 	text: color = 'green'
370.2584 	EXP 	text: color = 'green'
370.2669 	EXP 	text: color = 'green'
370.2764 	EXP 	text: color = 'green'
370.2868 	EXP 	text: color = 'green'
370.2950 	EXP 	text: color = 'green'
370.3050 	EXP 	text: color = 'green'
370.3135 	EXP 	text: color = 'green'
370.3229 	EXP 	text: color = 'green'
370.3314 	EXP 	text: color = 'green'
370.3408 	EXP 	text: color = 'green'
370.3496 	EXP 	text: color = 'green'
370.3589 	EXP 	text: color = 'green'
370.3674 	EXP 	text: color = 'green'
370.3773 	EXP 	text: color = 'green'
370.3878 	EXP 	text: color = 'green'
370.3967 	EXP 	text: color = 'green'
370.4071 	EXP 	text: color = 'green'
370.4160 	EXP 	text: color = 'green'
370.4253 	EXP 	text: color = 'green'
370.4341 	EXP 	text: color = 'green'
370.4441 	EXP 	text: color = 'green'
370.4544 	EXP 	text: color = 'green'
370.4628 	EXP 	text: color = 'green'
370.4727 	EXP 	text: color = 'green'
370.4816 	EXP 	text: color = 'green'
370.4907 	EXP 	text: color = 'green'
370.4994 	EXP 	text: color = 'green'
370.5086 	EXP 	text: color = 'green'
370.5171 	EXP 	text: color = 'green'
370.5265 	EXP 	text: color = 'green'
370.5368 	EXP 	text: color = 'green'
370.5450 	EXP 	text: color = 'green'
370.5547 	EXP 	text: color = 'green'
370.5636 	EXP 	text: color = 'green'
370.5731 	EXP 	text: color = 'green'
370.5817 	EXP 	text: color = 'green'
370.5911 	EXP 	text: color = 'green'
370.5996 	EXP 	text: color = 'green'
370.6091 	EXP 	text: color = 'green'
370.6175 	EXP 	text: color = 'green'
370.6271 	EXP 	text: color = 'green'
370.6375 	EXP 	text: color = 'green'
370.6460 	EXP 	text: color = 'green'
370.6558 	EXP 	text: color = 'green'
370.6642 	EXP 	text: color = 'green'
370.6736 	EXP 	text: color = 'green'
370.6821 	EXP 	text: color = 'green'
370.6913 	EXP 	text: color = 'green'
370.6999 	EXP 	text: color = 'green'
370.7094 	EXP 	text: color = 'green'
370.7197 	EXP 	text: color = 'green'
370.7276 	EXP 	text: color = 'green'
370.7376 	EXP 	text: color = 'green'
370.7376 	EXP 	hand_reset: autoDraw = True
370.7460 	EXP 	text: autoDraw = False
372.7349 	EXP 	New trial (rep=0, index=6): OrderedDict([('string', 'buddy'), ('corrAns', 'buddy')])
372.7471 	EXP 	text: autoDraw = False
372.7471 	EXP 	hand_reset: autoDraw = False
372.7471 	EXP 	text: text = 'buddy'
372.7471 	EXP 	text: color = 'white'
372.7471 	EXP 	text: autoDraw = True
373.3849 	DATA 	Keypress: b
373.3928 	EXP 	text: color = 'white'
373.4035 	EXP 	text: color = 'white'
373.4120 	EXP 	text: color = 'white'
373.4221 	EXP 	text: color = 'white'
373.4308 	EXP 	text: color = 'white'
373.4402 	EXP 	text: color = 'white'
373.4487 	EXP 	text: color = 'white'
373.4583 	EXP 	text: color = 'white'
373.4675 	EXP 	text: color = 'white'
373.4777 	EXP 	text: color = 'white'
373.4881 	EXP 	text: color = 'white'
373.4968 	EXP 	text: color = 'white'
373.5062 	EXP 	text: color = 'white'
373.5152 	EXP 	text: color = 'white'
373.5249 	EXP 	text: color = 'white'
373.5337 	EXP 	text: color = 'white'
373.5435 	EXP 	text: color = 'white'
373.5537 	EXP 	text: color = 'white'
373.5623 	EXP 	text: color = 'white'
373.5725 	EXP 	text: color = 'white'
373.5747 	DATA 	Keypress: u
373.5826 	EXP 	text: color = 'white'
373.5921 	EXP 	text: color = 'white'
373.6010 	EXP 	text: color = 'white'
373.6106 	EXP 	text: color = 'white'
373.6209 	EXP 	text: color = 'white'
373.6322 	EXP 	text: color = 'white'
373.6416 	EXP 	text: color = 'white'
373.6508 	EXP 	text: color = 'white'
373.6601 	EXP 	text: color = 'white'
373.6707 	EXP 	text: color = 'white'
373.6790 	EXP 	text: color = 'white'
373.6886 	EXP 	text: color = 'white'
373.6974 	EXP 	text: color = 'white'
373.7005 	DATA 	Keypress: d
373.7083 	EXP 	text: color = 'white'
373.7172 	EXP 	text: color = 'white'
373.7268 	EXP 	text: color = 'white'
373.7372 	EXP 	text: color = 'white'
373.7455 	EXP 	text: color = 'white'
373.7556 	EXP 	text: color = 'white'
373.7638 	EXP 	text: color = 'white'
373.7732 	EXP 	text: color = 'white'
373.7822 	EXP 	text: color = 'white'
373.7925 	EXP 	text: color = 'white'
373.8010 	EXP 	text: color = 'white'
373.8111 	EXP 	text: color = 'white'
373.8210 	EXP 	text: color = 'white'
373.8295 	EXP 	text: color = 'white'
373.8390 	EXP 	text: color = 'white'
373.8474 	EXP 	text: color = 'white'
373.8576 	EXP 	text: color = 'white'
373.8600 	DATA 	Keypress: d
373.8682 	EXP 	text: color = 'white'
373.8777 	EXP 	text: color = 'white'
373.8879 	EXP 	text: color = 'white'
373.8966 	EXP 	text: color = 'white'
373.9062 	EXP 	text: color = 'white'
373.9148 	EXP 	text: color = 'white'
373.9242 	EXP 	text: color = 'white'
373.9331 	EXP 	text: color = 'white'
373.9437 	EXP 	text: color = 'white'
373.9472 	DATA 	Keypress: y
373.9550 	EXP 	text: color = 'green'
373.9636 	EXP 	text: color = 'green'
373.9734 	EXP 	text: color = 'green'
373.9821 	EXP 	text: color = 'green'
373.9913 	EXP 	text: color = 'green'
373.9998 	EXP 	text: color = 'green'
374.0090 	EXP 	text: color = 'green'
374.0177 	EXP 	text: color = 'green'
374.0281 	EXP 	text: color = 'green'
374.0380 	EXP 	text: color = 'green'
374.0467 	EXP 	text: color = 'green'
374.0563 	EXP 	text: color = 'green'
374.0649 	EXP 	text: color = 'green'
374.0748 	EXP 	text: color = 'green'
374.0833 	EXP 	text: color = 'green'
374.0925 	EXP 	text: color = 'green'
374.1011 	EXP 	text: color = 'green'
374.1101 	EXP 	text: color = 'green'
374.1201 	EXP 	text: color = 'green'
374.1288 	EXP 	text: color = 'green'
374.1391 	EXP 	text: color = 'green'
374.1476 	EXP 	text: color = 'green'
374.1570 	EXP 	text: color = 'green'
374.1655 	EXP 	text: color = 'green'
374.1750 	EXP 	text: color = 'green'
374.1836 	EXP 	text: color = 'green'
374.1930 	EXP 	text: color = 'green'
374.2033 	EXP 	text: color = 'green'
374.2113 	EXP 	text: color = 'green'
374.2211 	EXP 	text: color = 'green'
374.2295 	EXP 	text: color = 'green'
374.2390 	EXP 	text: color = 'green'
374.2478 	EXP 	text: color = 'green'
374.2579 	EXP 	text: color = 'green'
374.2664 	EXP 	text: color = 'green'
374.2756 	EXP 	text: color = 'green'
374.2841 	EXP 	text: color = 'green'
374.2934 	EXP 	text: color = 'green'
374.3040 	EXP 	text: color = 'green'
374.3124 	EXP 	text: color = 'green'
374.3220 	EXP 	text: color = 'green'
374.3304 	EXP 	text: color = 'green'
374.3398 	EXP 	text: color = 'green'
374.3482 	EXP 	text: color = 'green'
374.3578 	EXP 	text: color = 'green'
374.3667 	EXP 	text: color = 'green'
374.3761 	EXP 	text: color = 'green'
374.3864 	EXP 	text: color = 'green'
374.3949 	EXP 	text: color = 'green'
374.4044 	EXP 	text: color = 'green'
374.4131 	EXP 	text: color = 'green'
374.4229 	EXP 	text: color = 'green'
374.4314 	EXP 	text: color = 'green'
374.4407 	EXP 	text: color = 'green'
374.4494 	EXP 	text: color = 'green'
374.4586 	EXP 	text: color = 'green'
374.4670 	EXP 	text: color = 'green'
374.4768 	EXP 	text: color = 'green'
374.4875 	EXP 	text: color = 'green'
374.4957 	EXP 	text: color = 'green'
374.5053 	EXP 	text: color = 'green'
374.5139 	EXP 	text: color = 'green'
374.5236 	EXP 	text: color = 'green'
374.5323 	EXP 	text: color = 'green'
374.5420 	EXP 	text: color = 'green'
374.5505 	EXP 	text: color = 'green'
374.5599 	EXP 	text: color = 'green'
374.5702 	EXP 	text: color = 'green'
374.5789 	EXP 	text: color = 'green'
374.5889 	EXP 	text: color = 'green'
374.5974 	EXP 	text: color = 'green'
374.6067 	EXP 	text: color = 'green'
374.6153 	EXP 	text: color = 'green'
374.6247 	EXP 	text: color = 'green'
374.6337 	EXP 	text: color = 'green'
374.6431 	EXP 	text: color = 'green'
374.6534 	EXP 	text: color = 'green'
374.6617 	EXP 	text: color = 'green'
374.6712 	EXP 	text: color = 'green'
374.6797 	EXP 	text: color = 'green'
374.6892 	EXP 	text: color = 'green'
374.6982 	EXP 	text: color = 'green'
374.7077 	EXP 	text: color = 'green'
374.7162 	EXP 	text: color = 'green'
374.7254 	EXP 	text: color = 'green'
374.7340 	EXP 	text: color = 'green'
374.7433 	EXP 	text: color = 'green'
374.7537 	EXP 	text: color = 'green'
374.7620 	EXP 	text: color = 'green'
374.7720 	EXP 	text: color = 'green'
374.7805 	EXP 	text: color = 'green'
374.7897 	EXP 	text: color = 'green'
374.7981 	EXP 	text: color = 'green'
374.8077 	EXP 	text: color = 'green'
374.8166 	EXP 	text: color = 'green'
374.8263 	EXP 	text: color = 'green'
374.8367 	EXP 	text: color = 'green'
374.8449 	EXP 	text: color = 'green'
374.8546 	EXP 	text: color = 'green'
374.8632 	EXP 	text: color = 'green'
374.8728 	EXP 	text: color = 'green'
374.8812 	EXP 	text: color = 'green'
374.8906 	EXP 	text: color = 'green'
374.8991 	EXP 	text: color = 'green'
374.9084 	EXP 	text: color = 'green'
374.9170 	EXP 	text: color = 'green'
374.9267 	EXP 	text: color = 'green'
374.9370 	EXP 	text: color = 'green'
374.9452 	EXP 	text: color = 'green'
374.9552 	EXP 	text: color = 'green'
374.9640 	EXP 	text: color = 'green'
374.9741 	EXP 	text: color = 'green'
374.9829 	EXP 	text: color = 'green'
374.9923 	EXP 	text: color = 'green'
375.0010 	EXP 	text: color = 'green'
375.0105 	EXP 	text: color = 'green'
375.0213 	EXP 	text: color = 'green'
375.0299 	EXP 	text: color = 'green'
375.0395 	EXP 	text: color = 'green'
375.0482 	EXP 	text: color = 'green'
375.0581 	EXP 	text: color = 'green'
375.0668 	EXP 	text: color = 'green'
375.0762 	EXP 	text: color = 'green'
375.0866 	EXP 	text: color = 'green'
375.0955 	EXP 	text: color = 'green'
375.1056 	EXP 	text: color = 'green'
375.1140 	EXP 	text: color = 'green'
375.1237 	EXP 	text: color = 'green'
375.1326 	EXP 	text: color = 'green'
375.1420 	EXP 	text: color = 'green'
375.1506 	EXP 	text: color = 'green'
375.1600 	EXP 	text: color = 'green'
375.1704 	EXP 	text: color = 'green'
375.1789 	EXP 	text: color = 'green'
375.1887 	EXP 	text: color = 'green'
375.1971 	EXP 	text: color = 'green'
375.2070 	EXP 	text: color = 'green'
375.2155 	EXP 	text: color = 'green'
375.2251 	EXP 	text: color = 'green'
375.2340 	EXP 	text: color = 'green'
375.2431 	EXP 	text: color = 'green'
375.2534 	EXP 	text: color = 'green'
375.2622 	EXP 	text: color = 'green'
375.2718 	EXP 	text: color = 'green'
375.2803 	EXP 	text: color = 'green'
375.2903 	EXP 	text: color = 'green'
375.2986 	EXP 	text: color = 'green'
375.3085 	EXP 	text: color = 'green'
375.3168 	EXP 	text: color = 'green'
375.3260 	EXP 	text: color = 'green'
375.3346 	EXP 	text: color = 'green'
375.3438 	EXP 	text: color = 'green'
375.3544 	EXP 	text: color = 'green'
375.3627 	EXP 	text: color = 'green'
375.3724 	EXP 	text: color = 'green'
375.3808 	EXP 	text: color = 'green'
375.3901 	EXP 	text: color = 'green'
375.3985 	EXP 	text: color = 'green'
375.4078 	EXP 	text: color = 'green'
375.4163 	EXP 	text: color = 'green'
375.4255 	EXP 	text: color = 'green'
375.4342 	EXP 	text: color = 'green'
375.4434 	EXP 	text: color = 'green'
375.4536 	EXP 	text: color = 'green'
375.4623 	EXP 	text: color = 'green'
375.4718 	EXP 	text: color = 'green'
375.4803 	EXP 	text: color = 'green'
375.4899 	EXP 	text: color = 'green'
375.4985 	EXP 	text: color = 'green'
375.5081 	EXP 	text: color = 'green'
375.5168 	EXP 	text: color = 'green'
375.5262 	EXP 	text: color = 'green'
375.5367 	EXP 	text: color = 'green'
375.5451 	EXP 	text: color = 'green'
375.5551 	EXP 	text: color = 'green'
375.5635 	EXP 	text: color = 'green'
375.5730 	EXP 	text: color = 'green'
375.5815 	EXP 	text: color = 'green'
375.5911 	EXP 	text: color = 'green'
375.5996 	EXP 	text: color = 'green'
375.6095 	EXP 	text: color = 'green'
375.6199 	EXP 	text: color = 'green'
375.6282 	EXP 	text: color = 'green'
375.6383 	EXP 	text: color = 'green'
375.6469 	EXP 	text: color = 'green'
375.6567 	EXP 	text: color = 'green'
375.6652 	EXP 	text: color = 'green'
375.6745 	EXP 	text: color = 'green'
375.6831 	EXP 	text: color = 'green'
375.6930 	EXP 	text: color = 'green'
375.7034 	EXP 	text: color = 'green'
375.7118 	EXP 	text: color = 'green'
375.7214 	EXP 	text: color = 'green'
375.7300 	EXP 	text: color = 'green'
375.7395 	EXP 	text: color = 'green'
375.7479 	EXP 	text: color = 'green'
375.7573 	EXP 	text: color = 'green'
375.7663 	EXP 	text: color = 'green'
375.7755 	EXP 	text: color = 'green'
375.7841 	EXP 	text: color = 'green'
375.7936 	EXP 	text: color = 'green'
375.8041 	EXP 	text: color = 'green'
375.8127 	EXP 	text: color = 'green'
375.8224 	EXP 	text: color = 'green'
375.8309 	EXP 	text: color = 'green'
375.8404 	EXP 	text: color = 'green'
375.8488 	EXP 	text: color = 'green'
375.8584 	EXP 	text: color = 'green'
375.8672 	EXP 	text: color = 'green'
375.8766 	EXP 	text: color = 'green'
375.8867 	EXP 	text: color = 'green'
375.8946 	EXP 	text: color = 'green'
375.9044 	EXP 	text: color = 'green'
375.9129 	EXP 	text: color = 'green'
375.9224 	EXP 	text: color = 'green'
375.9310 	EXP 	text: color = 'green'
375.9409 	EXP 	text: color = 'green'
375.9497 	EXP 	text: color = 'green'
375.9588 	EXP 	text: color = 'green'
375.9673 	EXP 	text: color = 'green'
375.9765 	EXP 	text: color = 'green'
375.9869 	EXP 	text: color = 'green'
375.9952 	EXP 	text: color = 'green'
376.0051 	EXP 	text: color = 'green'
376.0137 	EXP 	text: color = 'green'
376.0229 	EXP 	text: color = 'green'
376.0313 	EXP 	text: color = 'green'
376.0405 	EXP 	text: color = 'green'
376.0493 	EXP 	text: color = 'green'
376.0585 	EXP 	text: color = 'green'
376.0672 	EXP 	text: color = 'green'
376.0765 	EXP 	text: color = 'green'
376.0869 	EXP 	text: color = 'green'
376.0950 	EXP 	text: color = 'green'
376.1046 	EXP 	text: color = 'green'
376.1131 	EXP 	text: color = 'green'
376.1227 	EXP 	text: color = 'green'
376.1313 	EXP 	text: color = 'green'
376.1409 	EXP 	text: color = 'green'
376.1497 	EXP 	text: color = 'green'
376.1590 	EXP 	text: color = 'green'
376.1677 	EXP 	text: color = 'green'
376.1772 	EXP 	text: color = 'green'
376.1878 	EXP 	text: color = 'green'
376.1963 	EXP 	text: color = 'green'
376.2055 	EXP 	text: color = 'green'
376.2140 	EXP 	text: color = 'green'
376.2236 	EXP 	text: color = 'green'
376.2320 	EXP 	text: color = 'green'
376.2414 	EXP 	text: color = 'green'
376.2503 	EXP 	text: color = 'green'
376.2600 	EXP 	text: color = 'green'
376.2705 	EXP 	text: color = 'green'
376.2787 	EXP 	text: color = 'green'
376.2883 	EXP 	text: color = 'green'
376.2970 	EXP 	text: color = 'green'
376.3068 	EXP 	text: color = 'green'
376.3156 	EXP 	text: color = 'green'
376.3248 	EXP 	text: color = 'green'
376.3333 	EXP 	text: color = 'green'
376.3427 	EXP 	text: color = 'green'
376.3532 	EXP 	text: color = 'green'
376.3612 	EXP 	text: color = 'green'
376.3715 	EXP 	text: color = 'green'
376.3799 	EXP 	text: color = 'green'
376.3896 	EXP 	text: color = 'green'
376.3982 	EXP 	text: color = 'green'
376.4077 	EXP 	text: color = 'green'
376.4161 	EXP 	text: color = 'green'
376.4259 	EXP 	text: color = 'green'
376.4344 	EXP 	text: color = 'green'
376.4436 	EXP 	text: color = 'green'
376.4537 	EXP 	text: color = 'green'
