,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
24,s180,24,champ,ch,ha,am,mp,c,h,a,m,p,,,0.5019783590005318,0.6220304810003654,0.7580197349998343,0.9259143270001005,1.1259767789997568,0.0,0.0,champ,medwf,medbf
25,s180,25,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.5216634620001059,0.7457308259999991,0.9297004950003611,1.0497639250006614,1.2177305940003862,0.0,0.0,lucky,highwf,lowbf
26,s180,26,there,th,he,er,re,t,h,e,r,e,,,0.4535498010000083,0.549530469000274,0.6454566620004698,0.7334381340006075,0.8375656600001093,0.0,0.0,there,highwf,highbf
27,s180,27,haole,ha,ao,ol,le,h,a,o,l,w,,,0.48185877299965796,0.6337890200002221,0.7858319859997209,1.057863680999617,1.2577934000000823,0.0,0.0,haolw,lowwf,medbf
28,s180,28,vanru,va,an,nr,ru,v,a,n,r,u,,,0.5576209250002648,0.7496104110005035,0.8776262670007782,1.0295672930005821,1.1574911650004651,0.0,0.0,vanru,pseudo,medbf
29,s180,29,heond,he,eo,on,nd,h,e,o,n,d,,,0.5058502560004854,0.6257626309998159,0.7698383160004596,0.9618513490004261,1.0737918530003299,0.0,0.0,heond,pseudo,highbf
30,s180,30,haole,ha,ao,ol,le,h,a,o,l,e,,,0.5258294770001157,0.6778825070005041,0.8138981740003146,1.1178330890006691,1.3019705699998667,0.0,0.0,haole,lowwf,medbf
31,s180,31,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.6576102919998448,0.8174944040001719,0.9375031700001273,1.161602158000278,1.2495730589998857,0.0,0.0,zibja,pseudo,lowbf
32,s180,32,vanru,va,an,nr,ru,v,a,n,r,u,,,0.5176037170003838,0.6697105040002498,0.7816767100002835,0.9096054139999978,1.0296474110000418,0.0,0.0,vanru,pseudo,medbf
33,s180,33,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.4654177160000472,0.641365604999919,0.7855081830002746,0.9134625420001612,1.489467250999951,0.0,0.0,druze,lowwf,lowbf
34,s180,34,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.7898925689996759,1.0139895839993187,1.1418786599997475,1.2859227660001125,1.365951156999472,0.0,0.0,pykka,pseudo,lowbf
35,s180,35,puppy,pu,up,pp,py,p,u,p,p,y,,,0.5376562030005516,1.0176336499998797,1.1936505780004154,1.3217051940000601,1.4976486860005025,0.0,0.0,puppy,medwf,lowbf
36,s180,36,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.5339922270004536,0.6781063329999597,0.7980532080000557,0.9180006880005749,1.0061059360004947,0.0,0.0,vodka,medwf,lowbf
37,s180,37,think,th,hi,in,nk,t,h,i,n,k,e,,0.4659797750000507,0.5539824790002967,0.6579802899996139,0.7379569579998133,0.8659790720003002,0.977940337000291,0.0,thinke,highwf,highbf
38,s180,38,belly,be,el,ll,ly,b,e,l,l,y,,,0.4858594620000076,0.6298202140005742,0.7978014910004276,0.933744963999743,1.0138635949997479,0.0,0.0,belly,medwf,medbf
39,s180,39,theme,th,he,em,me,t,h,e,m,e,,,0.4816275989996939,0.5696354840001732,0.6896126880001248,0.7935491770003864,0.8895570349995978,0.0,0.0,theme,medwf,highbf
40,s180,40,kremp,kr,re,em,mp,k,r,e,m,p,,,0.5974044049999065,0.813409364999643,0.8854479089995948,0.9814303129996915,1.1333700770001087,0.0,0.0,kremp,pseudo,medbf
41,s180,41,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.4733757880003395,0.8332508900002722,1.0413775799997893,1.1932498719997966,1.2653331009996691,0.0,0.0,buddy,highwf,lowbf
42,s180,42,there,th,he,er,re,t,h,e,r,e,,,0.43766506100018887,0.525633060000473,0.6056751200003418,0.7096474130003116,0.7976971389998653,0.0,0.0,there,highwf,highbf
43,s180,43,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.6737886830005664,0.8417828150004425,0.9857848990004641,1.1217993050004225,1.177743697000551,0.0,0.0,pykka,pseudo,lowbf
44,s180,44,therm,th,he,er,rm,t,h,e,r,m,,,0.4854496600000857,0.5814521160000368,0.6854471520000516,0.7654900890001954,0.877423058000204,0.0,0.0,therm,lowwf,highbf
45,s180,45,haole,ha,ao,ol,le,h,a,o,l,e,,,0.4974362699995254,0.6253544809997038,0.7693876630000887,0.9533906779997778,1.0173365789996751,0.0,0.0,haole,lowwf,medbf
46,s180,46,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.5252128109996193,0.6373293319993536,0.7332042879997971,0.8932334169994647,1.1812870509993445,0.0,0.0,druze,lowwf,lowbf
47,s180,47,champ,ch,ha,am,mp,c,h,a,m,p,,,0.5216789579999386,0.6016345490006643,0.7376950409998244,0.8576455840002382,1.0175722590001897,0.0,0.0,champ,medwf,medbf
48,s180,48,theme,th,he,em,me,t,h,e,m,e,,,0.48578143600025214,0.5577568990001964,0.669828938000137,0.7738181490003626,0.8538141019998875,0.0,0.0,theme,medwf,highbf
49,s180,49,think,th,hi,in,nk,t,h,i,n,k,,,0.4494157010003619,0.5214267319997816,0.6173063300002468,0.7134163999999146,0.8173063379999803,0.0,0.0,think,highwf,highbf
50,s180,50,vanru,va,an,nr,ru,v,a,n,r,u,,,0.46939620899956935,0.621358663999672,0.7574131840001428,0.9092895189996852,1.0454066619995501,0.0,0.0,vanru,pseudo,medbf
51,s180,51,belly,be,el,ll,ly,b,e,l,l,y,,,0.47329334299956827,0.6012220869997691,0.7452384959997289,0.8892784509998819,0.9452122789998612,0.0,0.0,belly,medwf,medbf
52,s180,52,would,wo,ou,ul,ld,e,w,o,u,l,d,,0.677852324000014,0.685796210999797,1.1658861509995404,1.2298177249995206,1.3978041089994804,1.4699054309994608,0.0,ewould,highwf,medbf
53,s180,53,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.5773390730000756,0.7614670550001392,0.8893762920006338,0.9773514409998825,1.1453856220005036,0.0,0.0,cooed,lowwf,medbf
54,s180,54,cheer,ch,he,ee,er,c,h,e,e,r,,,0.46931503399991925,0.6612963859997762,0.757267628999216,0.9092143959996974,0.9893205249991297,0.0,0.0,cheer,medwf,highbf
55,s180,55,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.41735989399967366,0.5775274489997173,0.6894972639993284,0.7933520659998976,1.0013633399994433,0.0,0.0,druze,lowwf,lowbf
56,s180,56,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.7253143110001474,0.8534381990002657,0.9654298860004928,1.1414272319998418,1.229352014000142,0.0,0.0,zibja,pseudo,lowbf
57,s180,57,haole,ha,ao,ol,le,h,a,o,l,e,,,0.4893694909997066,0.5772876329992869,0.7452302159999817,0.9453277849997903,1.033262690999436,0.0,0.0,haole,lowwf,medbf
